,Unnamed: 0,Unnamed: 0.1,Unnamed: 0.1.1,BEGIN_TIME,EVENT_ID,END_TIME,BEGIN_LAT,BEGIN_LON,END_LAT,END_LON,BEGIN_DATE,END_DATE,AFFECTED,DAMAGE,LABEL,DAMS,LITHO
3486,3486,3486,3486,2200.0,181145.0,30.0,41.1314,-73.7968,41.1249,-73.778,06/2009/18,06/2009/19,0,0.0,1,6.776430448330308,ss
3487,3487,3487,3487,830.0,179255.0,1300.0,42.1535,-88.2443,42.1524,-87.7258,06/2009/19,06/2009/19,0,500000.0,1,50.87167135670409,sc
3488,3488,3488,3488,1300.0,185489.0,2000.0,42.0091,-88.2632,42.0091,-88.2152,06/2009/19,06/2009/20,0,0.0,1,65.98047431400076,
3489,3489,3489,3489,1655.0,185352.0,2100.0,39.1044,-88.3301,39.0621,-88.3133,06/2009/21,06/2009/21,0,0.0,1,24.35908164436204,sm
3490,3490,3490,3490,1800.0,184659.0,1845.0,44.996,-101.2423,44.9964,-101.2213,06/2009/15,06/2009/15,0,0.0,1,89.72396142081018,ss
3491,3491,3491,3491,1700.0,183790.0,2000.0,36.8188,-84.2022,36.8145,-84.2022,06/2009/17,06/2009/17,0,0.0,1,16.738983351233284,ss
3492,3492,3492,3492,1700.0,183791.0,2000.0,36.797,-84.1585,36.7821,-84.1415,06/2009/17,06/2009/17,0,0.0,1,20.553279721828527,ss
3493,3493,3493,3493,549.0,185501.0,730.0,41.6957,-87.7888,41.6768,-87.7789,06/2009/19,06/2009/19,0,0.0,1,53.41786577594124,su
3494,3494,3494,3494,1630.0,177975.0,1730.0,35.1664,-89.8689,35.1856,-89.8325,06/2009/12,06/2009/12,0,0.0,1,51.15005517424253,
3495,3495,3495,3495,1900.0,168013.0,2300.0,47.3742,-100.0333,47.3853,-99.7064,06/2009/15,06/2009/15,0,50000.0,1,89.55091399203401,su
3496,3496,3496,3496,1200.0,181570.0,1400.0,37.2883,-82.5884,37.2808,-82.6002,06/2009/17,06/2009/17,0,0.0,1,22.209485429720573,sm
3497,3497,3497,3497,1045.0,181574.0,1400.0,37.2186,-82.6804,37.2075,-82.6796,06/2009/17,06/2009/17,0,50000.0,1,29.47165746868067,mt
3498,3498,3498,3498,1115.0,181575.0,1315.0,37.2227,-82.7408,37.177,-82.7398,06/2009/17,06/2009/17,0,0.0,1,25.718001663946467,mt
3499,3499,3499,3499,1145.0,181577.0,1345.0,37.1959,-82.721,37.1834,-82.7224,06/2009/17,06/2009/17,0,0.0,1,27.690238720961197,
3500,3500,3500,3500,1100.0,181589.0,1410.0,37.2034,-82.7207,37.1823,-82.7238,06/2009/17,06/2009/17,0,0.0,1,27.62304120357169,mt
3501,3501,3501,3501,1500.0,183781.0,1900.0,36.6391,-83.7887,36.6133,-83.7584,06/2009/17,06/2009/17,0,0.0,1,10.069509212048649,
3502,3502,3502,3502,1520.0,181210.0,1535.0,40.8873,-74.2325,40.8845,-74.2336,06/2009/30,06/2009/30,0,0.0,1,9.661166229248638,mt
3503,3503,3503,3503,1900.0,168010.0,2300.0,47.1038,-100.8875,47.2065,-100.1074,06/2009/15,06/2009/15,0,1000000.0,1,24.490904170939626,
3504,3504,3504,3504,1900.0,168014.0,2300.0,46.8874,-100.9026,46.8865,-100.9259,06/2009/15,06/2009/15,0,1800000.0,1,30.65196833456662,
3505,3505,3505,3505,1041.0,179008.0,1300.0,42.0674,-88.2649,41.9421,-88.2649,06/2009/19,06/2009/19,0,0.0,1,59.631139348473475,mt
3506,3506,3506,3506,2150.0,183080.0,0.0,31.1591,-99.326,31.115,-99.3233,06/2009/12,06/2009/13,0,0.0,1,6.227756982205441,ss
3507,3507,3507,3507,2000.0,183078.0,2130.0,31.7349,-98.9982,31.7337,-98.9765,06/2009/2,06/2009/2,0,0.0,1,11.572038758927555,
3508,3508,3508,3508,2000.0,183079.0,2130.0,31.7502,-98.942,31.7415,-98.9353,06/2009/2,06/2009/2,0,0.0,1,11.46334456135128,
3509,3509,3509,3509,2023.0,182807.0,2230.0,32.931,-99.9565,32.9349,-99.9567,06/2009/8,06/2009/8,0,0.0,1,39.063621369808324,sc
3510,3510,3510,3510,1552.0,182810.0,1745.0,33.17,-99.78,33.1439,-99.7772,06/2009/10,06/2009/10,0,0.0,1,22.696055675568147,
3511,3511,3511,3511,715.0,184947.0,1015.0,35.23,-89.52,35.2319,-89.5121,06/2009/14,06/2009/14,0,300000.0,1,76.10092853689784,
3512,3512,3512,3512,1736.0,179387.0,2230.0,42.1567,-88.9446,42.4138,-88.9446,06/2009/19,06/2009/19,0,0.0,1,57.42677693449563,ss
3513,3513,3513,3513,200.0,183662.0,2200.0,42.8845,-112.43,42.87,-112.43,06/2009/14,06/2009/14,0,8000.0,1,38.034260978599065,pa
3514,3514,3514,3514,1557.0,182813.0,1745.0,33.1881,-99.8946,33.1927,-99.8822,06/2009/10,06/2009/10,0,0.0,1,33.11648498402048,sm
3515,3515,3515,3515,1600.0,182815.0,1800.0,32.7812,-99.7061,32.785,-99.7205,06/2009/10,06/2009/10,0,0.0,1,18.849856591333076,
3516,3516,3516,3516,1630.0,184652.0,1830.0,45.2,-101.21,45.183,-101.2723,06/2009/15,06/2009/15,0,10000.0,1,98.75020313920376,
3517,3517,3517,3517,1745.0,185030.0,1830.0,35.444,-82.49799999999998,35.436,-82.501,06/2009/8,06/2009/8,0,10000.0,1,27.953229044539928,wb
3518,3518,3518,3518,825.0,185014.0,1030.0,35.32,-80.733,35.313,-80.702,06/2009/5,06/2009/5,0,0.0,1,13.713611366128529,su
3519,3519,3519,3519,1130.0,185017.0,1300.0,35.393,-80.615,35.355,-80.645,06/2009/5,06/2009/5,0,0.0,1,9.19345428454808,
3520,3520,3520,3520,1300.0,183037.0,1330.0,36.0945,-89.8966,36.0859,-89.8877,06/2009/15,06/2009/15,0,0.0,1,52.694442334399604,
3521,3521,3521,3521,1205.0,183724.0,1645.0,42.87,-112.43,42.8598,-112.444,06/2009/26,06/2009/26,0,700000.0,1,37.572672234496004,mt
3522,3522,3522,3522,627.0,182882.0,715.0,35.1721,-90.8,35.1611,-90.7941,06/2009/14,06/2009/14,0,0.0,1,40.738937407206734,
3523,3523,3523,3523,630.0,182885.0,715.0,35.6962,-90.5229,35.6961,-90.4676,06/2009/14,06/2009/14,0,0.0,1,23.606093568227767,su
3524,3524,3524,3524,356.0,178890.0,656.0,38.39,-85.76,38.3822,-85.7544,06/2009/26,06/2009/26,0,0.0,1,44.591290517956374,sm
3525,3525,3525,3525,403.0,178892.0,603.0,38.3347,-85.8719,38.3399,-85.8709,06/2009/26,06/2009/26,0,0.0,1,43.13582701124615,
3526,3526,3526,3526,400.0,171980.0,2359.0,33.3996,-92.6395,33.5556,-92.8455,05/2009/4,05/2009/31,0,600000.0,1,19.51595836479817,
3527,3527,3527,3527,652.0,174608.0,1200.0,41.624,-87.223,41.6627,-87.0638,06/2009/11,06/2009/11,0,5000.0,1,90.49429280726946,
3528,3528,3528,3528,1715.0,185041.0,1830.0,35.917,-81.548,35.906,-81.548,06/2009/10,06/2009/10,0,20000.0,1,18.758337015851236,su
3529,3529,3529,3529,1615.0,183772.0,1650.0,36.8511,-84.1388,36.8164,-84.1474,06/2009/17,06/2009/17,0,0.0,1,16.658728763887588,
3530,3530,3530,3530,200.0,185558.0,1000.0,42.1991,-89.6861,41.9452,-89.6919,06/2009/22,06/2009/22,0,250000.0,1,17.08916909163133,su
3531,3531,3531,3531,1418.0,179800.0,1600.0,42.0161,-87.8717,42.0032,-87.8719,06/2009/24,06/2009/24,0,0.0,1,78.76475031805211,vb
3532,3532,3532,3532,444.0,185088.0,830.0,42.0535,-80.2579,42.1319,-79.964,06/2009/30,06/2009/30,0,500000.0,1,63.5706936464842,
3533,3533,3533,3533,1645.0,197852.0,2330.0,34.8941,-94.4464,34.735,-94.4508,10/2009/29,10/2009/29,0,525000.0,1,18.13856602320909,
3534,3534,3534,3534,2100.0,185045.0,2200.0,34.95,-80.54,34.936,-80.541,06/2009/10,06/2009/10,0,0.0,1,43.63485214446347,
3535,3535,3535,3535,830.0,185178.0,1430.0,42.0855,-79.9983,42.0636,-80.0206,06/2009/30,06/2009/30,0,6250000.0,1,62.23825556078473,
3536,3536,3536,3536,2315.0,182427.0,15.0,36.209,-94.13,36.18,-94.1659,06/2009/9,06/2009/10,0,0.0,1,33.562189757528515,
3537,3537,3537,3537,620.0,179550.0,640.0,35.5948,-91.2106,35.5988,-91.2909,06/2009/14,06/2009/14,0,10000.0,1,48.98744921902157,
3538,3538,3538,3538,1400.0,184754.0,1830.0,45.24,-98.33,45.18,-98.33,06/2009/16,06/2009/16,0,0.0,1,38.73311671917583,
3539,3539,3539,3539,1528.0,184758.0,1830.0,45.21,-97.92,45.1967,-97.9203,06/2009/16,06/2009/16,0,0.0,1,63.88289057318206,
3540,3540,3540,3540,1655.0,183775.0,1930.0,37.571,-82.4284,37.5576,-82.4407,06/2009/17,06/2009/17,0,0.0,1,16.13312728271131,sm
3541,3541,3541,3541,1240.0,186567.0,1540.0,41.07,-75.33,41.0631,-75.3238,07/2009/29,07/2009/29,0,0.0,1,24.98291955896645,
3542,3542,3542,3542,1100.0,185504.0,1230.0,41.9958,-88.2094,41.994,-88.2094,06/2009/19,06/2009/19,0,0.0,1,68.49386336504652,
